,image_name,finder_color,expand,threshold,morph_op,morph_iters,detection_res
631,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_363_BARCODE_101.png,white,5,-1,0,3,True
632,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_364_BARCODE_101.png,white,5,-1,0,3,True
633,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_365_BARCODE_101.png,white,5,-1,0,3,True
634,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_366_BARCODE_101.png,white,5,-1,0,3,True
635,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_367_BARCODE_101.png,white,5,-1,0,3,True
636,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_368_BARCODE_101.png,white,5,-1,0,3,True
637,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_369_BARCODE_101.png,white,5,-1,3,1,False
638,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_370_BARCODE_101.png,white,5,-1,0,3,True
639,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_371_BARCODE_101.png,white,5,-1,0,3,True
640,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_372_BARCODE_101.png,white,5,-1,0,3,True
641,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_373_BARCODE_101.png,white,5,-1,0,3,True
642,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_374_BARCODE_101.png,white,5,-1,0,3,True
643,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_375_BARCODE_101.png,white,5,-1,0,3,True
644,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_376_BARCODE_101.png,white,5,-1,0,3,True
645,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_377_BARCODE_101.png,white,5,-1,0,3,True
646,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_378_BARCODE_101.png,white,5,-1,0,3,True
647,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_379_BARCODE_101.png,white,5,-1,0,3,True
648,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_380_BARCODE_101.png,white,5,-1,0,3,True
649,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_381_BARCODE_101.png,white,5,-1,0,3,True
650,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_382_BARCODE_101.png,white,5,-1,0,3,True
651,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_383_BARCODE_101.png,white,5,-1,0,3,True
652,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_384_BARCODE_101.png,white,5,-1,0,3,True
653,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_385_BARCODE_101.png,white,5,-1,0,3,True
654,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_386_BARCODE_101.png,white,5,-1,0,3,True
655,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_387_BARCODE_101.png,white,5,-1,0,3,True
656,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_388_BARCODE_101.png,white,5,-1,0,3,True
657,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_389_BARCODE_101.png,white,5,-1,0,3,True
658,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_390_BARCODE_101.png,white,5,-1,0,3,True
659,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_391_BARCODE_101.png,white,5,-1,0,3,True
660,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_392_BARCODE_101.png,white,5,-1,0,3,True
661,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_393_BARCODE_101.png,white,5,-1,0,3,True
662,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_394_BARCODE_101.png,white,5,-1,0,3,True
663,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_395_BARCODE_101.png,white,5,-1,0,3,True
664,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_396_BARCODE_101.png,white,5,-1,0,3,True
665,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_397_BARCODE_101.png,white,5,-1,0,3,True
666,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_398_BARCODE_101.png,white,5,-1,0,3,True
667,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_399_BARCODE_101.png,white,5,-1,0,3,True
668,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_400_BARCODE_101.png,white,5,-1,0,3,True
669,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_401_BARCODE_101.png,white,5,-1,0,3,True
670,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_402_BARCODE_101.png,white,5,-1,0,3,True
671,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_403_BARCODE_101.png,white,5,-1,0,3,True
672,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_404_BARCODE_101.png,white,5,-1,0,3,True
673,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_405_BARCODE_101.png,white,5,-1,0,3,True
674,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_406_BARCODE_101.png,white,5,-1,0,3,True
675,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_407_BARCODE_101.png,white,5,-1,0,3,True
676,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_408_BARCODE_101.png,white,5,-1,0,3,True
677,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_409_BARCODE_101.png,white,5,-1,0,3,True
678,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_410_BARCODE_101.png,white,5,-1,0,3,True
679,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_411_BARCODE_101.png,white,5,-1,0,3,True
680,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_412_BARCODE_101.png,white,5,-1,0,3,True
681,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_413_BARCODE_101.png,white,5,-1,0,3,True
682,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_414_BARCODE_101.png,white,5,-1,0,3,True
683,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_415_BARCODE_101.png,white,5,-1,0,3,True
684,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_416_BARCODE_101.png,white,5,-1,0,3,True
685,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_417_BARCODE_101.png,white,5,-1,0,3,True
686,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_418_BARCODE_101.png,white,5,-1,0,3,True
687,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_419_BARCODE_101.png,white,5,-1,0,3,True
688,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_420_BARCODE_101.png,white,5,-1,0,3,True
689,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_421_BARCODE_101.png,white,5,-1,0,3,True
690,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_422_BARCODE_101.png,white,5,-1,0,3,True
691,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_423_BARCODE_101.png,white,5,-1,0,3,True
692,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_424_BARCODE_101.png,white,5,-1,0,3,True
693,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_425_BARCODE_101.png,white,5,-1,0,3,True
694,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_426_BARCODE_101.png,white,5,-1,0,3,True
695,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_427_BARCODE_101.png,white,5,-1,0,3,True
696,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_428_BARCODE_101.png,white,5,-1,0,3,True
697,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_429_BARCODE_101.png,white,5,-1,0,3,True
698,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_430_BARCODE_101.png,white,5,-1,0,3,True
699,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_431_BARCODE_101.png,white,5,-1,0,3,True
700,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_432_BARCODE_101.png,white,5,-1,0,3,True
701,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_433_BARCODE_101.png,white,5,-1,0,3,True
702,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_434_BARCODE_101.png,white,5,-1,0,3,True
703,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_435_BARCODE_101.png,white,5,-1,0,3,True
704,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_436_BARCODE_101.png,white,5,-1,0,3,True
705,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_437_BARCODE_101.png,white,5,-1,0,3,True
706,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_438_BARCODE_101.png,white,5,-1,0,3,True
707,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_439_BARCODE_101.png,white,5,-1,0,3,True
708,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_440_BARCODE_101.png,white,5,-1,0,3,True
709,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_441_BARCODE_101.png,white,5,-1,0,3,True
710,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_442_BARCODE_101.png,white,5,-1,0,3,True
711,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_443_BARCODE_101.png,white,5,-1,0,3,True
712,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_444_BARCODE_101.png,white,5,-1,0,3,True
713,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_445_BARCODE_101.png,white,5,-1,0,3,True
714,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_446_BARCODE_101.png,white,5,-1,0,3,True
715,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_447_BARCODE_101.png,white,5,-1,3,1,True
716,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_448_BARCODE_101.png,white,5,-1,0,3,True
717,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_449_BARCODE_101.png,white,5,-1,0,3,True
718,222053_7a6fff3f-1ee6-4988-a9df-30c4805e0adc_white_BARCODE_450_BARCODE_101.png,white,5,-1,0,3,True
719,223771_7e446d5b-853f-4fae-a834-774423658717_white_BARCODE_210_BARCODE_101.png,white,5,-1,3,1,True
720,223774_e90cab53-5ecb-4f01-a03a-32db8075daea_white_BARCODE_2000_BARCODE_101.png,white,5,-1,3,1,True
721,223779_f709cb22-66e1-4335-b497-8d5985e58a9d_white_BARCODE_123_BARCODE_101.png,white,5,-1,3,1,True
722,223784_946c8a90-203c-4aea-9c36-e2099ece2a77_white_BARCODE_2000_BARCODE_101.png,white,5,-1,3,1,True
723,223792_c676778b-18a8-4e50-9506-6bd448d3fcfd_white_BARCODE_100100_BARCODE_101.png,white,5,-1,3,1,True
724,224747_fb7a322a-3295-454a-8eb0-e37ec8e80a76_white_BARCODE_2000_BARCODE_101.png,white,5,-1,3,1,True
725,224749_068da83b-bb4d-4c34-a819-a422faa6bbc9_white_BARCODE_202_BARCODE_101.png,white,5,-1,3,1,False
726,224752_ca23ec31-bc68-477d-a4ee-d447a7d72c0f_white_BARCODE_202_BARCODE_101.png,white,5,-1,3,1,True
727,226100_6a2e9c47-7628-4606-95e4-469874516815_white_BARCODE_1000_BARCODE_101.png,white,5,-1,3,1,True
728,226110_848583dc-284f-4039-91e5-e537b584616b_white_BARCODE_2000_BARCODE_101.png,white,5,-1,3,1,True
729,226309_c6f8e7b9-b29f-4f2a-bfa6-9337c4246c7b_white_BARCODE_20000_BARCODE_101.png,white,5,-1,3,1,True
730,226327_10360f5c-5bee-4f26-8a24-e77dff43f6d7_white_BARCODE_203_BARCODE_101.png,white,5,-1,3,1,True
731,226327_10360f5c-5bee-4f26-8a24-e77dff43f6d7_white_BARCODE_204_BARCODE_101.png,white,5,-1,3,1,True
732,228725_808548be-5dd6-4f35-859c-b49dbbb6cb7a_white_BARCODE_700_BARCODE_101.png,white,5,-1,3,1,True
733,235085_0dd4a393-42a4-4faa-9c8b-2d919b0bb52c_white_BARCODE_2000_BARCODE_101.png,white,5,245,3,3,True
734,235085_0dd4a393-42a4-4faa-9c8b-2d919b0bb52c_white_BARCODE_2010_BARCODE_101.png,white,5,-1,3,1,True
735,235085_0dd4a393-42a4-4faa-9c8b-2d919b0bb52c_white_BARCODE_2020_BARCODE_101.png,white,5,-1,3,1,True
736,235085_0dd4a393-42a4-4faa-9c8b-2d919b0bb52c_white_BARCODE_2030_BARCODE_101.png,white,5,245,3,3,True
737,235088_0dd4a393-42a4-4faa-9c8b-2d919b0bb52c_white_BARCODE_201_BARCODE_101.png,white,5,245,3,3,True
738,235088_0dd4a393-42a4-4faa-9c8b-2d919b0bb52c_white_BARCODE_202_BARCODE_101.png,white,5,-1,3,1,True
739,235088_0dd4a393-42a4-4faa-9c8b-2d919b0bb52c_white_BARCODE_203_BARCODE_101.png,white,5,245,3,3,False
740,235088_0dd4a393-42a4-4faa-9c8b-2d919b0bb52c_white_BARCODE_204_BARCODE_101.png,white,5,245,3,3,True
741,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1200_BARCODE_101.png,white,5,-1,0,3,True
742,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1201_BARCODE_101.png,white,5,-1,0,3,True
743,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1202_BARCODE_101.png,white,5,-1,0,3,True
744,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1203_BARCODE_101.png,white,5,-1,0,3,True
745,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1204_BARCODE_101.png,white,5,-1,0,3,True
746,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1205_BARCODE_101.png,white,5,-1,0,3,True
747,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1206_BARCODE_101.png,white,5,-1,0,3,True
748,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1207_BARCODE_101.png,white,5,-1,0,3,True
749,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1208_BARCODE_101.png,white,5,-1,0,3,True
750,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1209_BARCODE_101.png,white,5,-1,0,3,True
751,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1210_BARCODE_101.png,white,5,-1,0,3,True
752,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1211_BARCODE_101.png,white,5,-1,0,3,True
753,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1212_BARCODE_101.png,white,5,-1,0,3,True
754,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1213_BARCODE_101.png,white,5,-1,0,3,True
755,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1214_BARCODE_101.png,white,5,-1,0,3,True
756,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1215_BARCODE_101.png,white,5,-1,0,3,True
757,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1216_BARCODE_101.png,white,5,-1,0,3,True
758,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1217_BARCODE_101.png,white,5,-1,3,1,True
759,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1218_BARCODE_101.png,white,5,-1,0,3,True
760,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1219_BARCODE_101.png,white,5,-1,0,3,True
761,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1220_BARCODE_101.png,white,5,-1,0,3,True
762,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1221_BARCODE_101.png,white,5,-1,0,3,True
763,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1222_BARCODE_101.png,white,5,-1,0,3,True
764,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1223_BARCODE_101.png,white,5,-1,0,3,True
765,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1224_BARCODE_101.png,white,5,-1,3,1,True
766,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1225_BARCODE_101.png,white,5,-1,0,3,True
767,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1226_BARCODE_101.png,white,5,-1,0,3,True
768,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1227_BARCODE_101.png,white,5,-1,0,3,True
769,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1228_BARCODE_101.png,white,5,-1,3,1,True
770,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1229_BARCODE_101.png,white,5,-1,0,3,True
771,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1230_BARCODE_101.png,white,5,-1,0,3,True
772,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1231_BARCODE_101.png,white,5,-1,0,3,True
773,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1232_BARCODE_101.png,white,5,-1,0,3,True
774,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1233_BARCODE_101.png,white,5,-1,0,3,True
775,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1234_BARCODE_101.png,white,5,-1,0,3,True
776,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1235_BARCODE_101.png,white,5,-1,0,3,True
777,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1236_BARCODE_101.png,white,5,-1,0,3,True
778,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1237_BARCODE_101.png,white,5,-1,0,3,True
779,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1238_BARCODE_101.png,white,5,-1,0,3,True
780,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1239_BARCODE_101.png,white,5,-1,0,3,True
781,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1240_BARCODE_101.png,white,5,-1,0,3,True
782,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1241_BARCODE_101.png,white,5,-1,0,3,True
783,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1242_BARCODE_101.png,white,5,-1,0,3,True
784,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1243_BARCODE_101.png,white,5,-1,0,3,True
785,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1244_BARCODE_101.png,white,5,-1,0,3,True
786,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1245_BARCODE_101.png,white,5,-1,0,3,True
787,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1246_BARCODE_101.png,white,5,-1,0,3,True
788,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1247_BARCODE_101.png,white,5,-1,0,3,True
789,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1248_BARCODE_101.png,white,5,-1,0,3,True
790,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1249_BARCODE_101.png,white,5,-1,3,1,True
791,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1250_BARCODE_101.png,white,5,-1,0,3,True
792,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1251_BARCODE_101.png,white,5,-1,0,3,True
793,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1252_BARCODE_101.png,white,5,-1,0,3,True
794,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1253_BARCODE_101.png,white,5,-1,3,1,True
795,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1254_BARCODE_101.png,white,5,-1,0,3,True
796,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1255_BARCODE_101.png,white,5,-1,0,3,True
797,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1256_BARCODE_101.png,white,5,-1,0,3,True
798,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1257_BARCODE_101.png,white,5,-1,0,3,True
799,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1258_BARCODE_101.png,white,5,-1,0,3,True
800,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1259_BARCODE_101.png,white,5,-1,0,3,True
801,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1260_BARCODE_101.png,white,5,-1,0,3,True
802,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1261_BARCODE_101.png,white,5,-1,3,1,True
803,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1262_BARCODE_101.png,white,5,-1,3,1,True
804,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1263_BARCODE_101.png,white,5,-1,0,3,True
805,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1264_BARCODE_101.png,white,5,-1,0,3,True
806,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1265_BARCODE_101.png,white,5,-1,3,1,True
807,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1266_BARCODE_101.png,white,5,-1,0,3,True
808,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1267_BARCODE_101.png,white,5,-1,0,3,True
809,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1268_BARCODE_101.png,white,5,-1,0,3,True
810,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1269_BARCODE_101.png,white,5,-1,0,3,True
811,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1270_BARCODE_101.png,white,5,-1,0,3,True
812,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1271_BARCODE_101.png,white,5,-1,0,3,True
813,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1272_BARCODE_101.png,white,5,-1,0,3,True
814,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1273_BARCODE_101.png,white,5,-1,0,3,True
815,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1274_BARCODE_101.png,white,5,-1,0,3,True
816,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1275_BARCODE_101.png,white,5,-1,0,3,True
817,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1276_BARCODE_101.png,white,5,-1,3,1,True
818,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1277_BARCODE_101.png,white,5,-1,0,3,True
819,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1278_BARCODE_101.png,white,5,-1,0,3,True
820,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1279_BARCODE_101.png,white,5,-1,0,3,True
821,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1280_BARCODE_101.png,white,5,-1,0,3,True
822,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1281_BARCODE_101.png,white,5,-1,0,3,True
823,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1282_BARCODE_101.png,white,5,-1,0,3,True
824,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1283_BARCODE_101.png,white,5,-1,0,3,True
825,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1284_BARCODE_101.png,white,5,-1,0,3,True
826,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1285_BARCODE_101.png,white,5,-1,0,3,True
827,236481_8f70ce2c-76a9-413f-b561-e47ca1a6463b_white_BARCODE_1286_BARCODE_101.png,white,5,-1,0,3,True
828,237340_150ea0b4-ff84-4314-9aa8-b2cd98190719_white_BARCODE_7000_BARCODE_101.png,white,5,-1,3,1,True
829,239661_12fa7380-6ae0-4568-8001-7e0c75c9a31d_white_BARCODE_1004_BARCODE_101.png,white,5,-1,3,1,True
830,239661_12fa7380-6ae0-4568-8001-7e0c75c9a31d_white_BARCODE_1005_BARCODE_101.png,white,5,-1,3,1,True
831,240585_ec8ab5fb-a8cf-4f7d-b235-e1ba8b20d585_white_BARCODE_123_BARCODE_101.png,white,5,-1,3,1,True
832,240602_eddb141e-9a4a-4f26-895c-d6abaea418c6_white_BARCODE_1202_BARCODE_101.png,white,5,-1,3,1,True
833,240602_eddb141e-9a4a-4f26-895c-d6abaea418c6_white_BARCODE_1205_BARCODE_101.png,white,5,-1,3,1,True
834,240602_eddb141e-9a4a-4f26-895c-d6abaea418c6_white_BARCODE_1206_BARCODE_101.png,white,5,-1,3,1,True
835,240602_eddb141e-9a4a-4f26-895c-d6abaea418c6_white_BARCODE_1211_BARCODE_101.png,white,5,-1,3,1,True
836,241358_c467ced0-e2a6-42a0-a3d4-b7cd5fc6ed44_white_EXTERNAL_BARCODE_0_EXTERNAL_BARCODE_3662_101.png,white,5,-1,3,1,True
837,241414_d82b54ef-31b8-477c-84f8-973d6cb9b6d5_white_BARCODE_2000_BARCODE_101.png,white,5,-1,3,1,True
838,244106_c2f9337f-c45e-40af-97ab-c0577d3882e1_white_BARCODE_215_BARCODE_101.png,white,5,-1,3,1,True
